id,user_id,room_id
"12305","62","157"
"12306","62","139"
"12307","62","965"
"12308","62","1395"
"12309","62","933"
"12310","62","598"
"12311","62","1575"
"12312","62","1607"
"12313","62","1808"
"12314","62","767"
"12315","62","1557"
"12316","62","129"
"12317","62","950"
"12318","62","1488"
"12319","62","1443"
"12320","62","1826"
"12321","62","939"
"12322","62","917"
"12323","62","1255"
"12324","62","1187"
"12325","62","1061"
"12326","62","994"
"12327","62","435"
"12328","62","1258"
"12329","62","1183"
"12330","62","990"
"12331","62","1363"
"12332","62","900"
"12333","62","762"
"12334","62","64"
"12335","62","254"
"12336","62","345"
"12337","62","216"
"12338","62","811"
"12339","62","1421"
"12340","62","1706"
"12341","62","199"
"12342","62","565"
"12343","62","493"
"12344","62","414"
"12345","62","928"
"12346","62","567"
"12347","62","1921"
"12348","62","1070"
"12349","62","1455"
"12350","62","513"
"12351","62","770"
"12352","62","703"
"12353","62","619"
"12354","62","121"
"12355","62","1655"
"12356","62","723"
"12357","62","1092"
"12358","62","294"
"12359","62","940"
"12360","62","1007"
"12361","62","815"
"12362","62","134"
"12363","62","549"
"12364","62","1032"
"12365","62","1637"
"12366","62","120"
"12367","62","286"
"12368","62","1146"
"12369","62","1836"
"12370","62","66"
"12371","62","1785"
"12372","62","512"
"12373","62","1454"
"12374","62","1144"
"12375","62","695"
"12376","62","854"
"12377","62","337"
"12378","62","806"
"12379","62","52"
"12380","62","1587"
"12381","62","1723"
"12382","62","788"
"12383","62","846"
"12384","62","1420"
"12385","62","446"
"12386","62","1880"
"12387","62","135"
"12388","62","1544"
"12389","62","271"
"12390","62","210"
"12391","62","559"
"12392","62","958"
"12393","62","1539"
"12394","62","1653"
"12395","62","1512"
"12396","62","956"
"12397","62","124"
"12398","62","1963"
"12399","62","292"
"12400","62","208"
"12401","63","1165"
"12402","63","1521"
"12403","63","1133"
"12404","63","611"
"12405","63","1050"
"12406","63","1955"
"12407","63","261"
"12408","63","1924"
"12409","63","849"
"12410","63","1945"
"12411","63","1018"
"12412","63","1079"
"12413","63","1629"
"12414","63","65"
"12415","63","539"
"12416","63","1413"
"12417","63","35"
"12418","63","1350"
"12419","63","107"
"12420","63","1120"
"12421","63","1420"
"12422","63","100"
"12423","63","521"
"12424","63","1812"
"12425","63","1748"
"12426","63","1415"
"12427","63","643"
"12428","63","1507"
"12429","63","867"
"12430","63","728"
"12431","63","74"
"12432","63","134"
"12433","63","685"
"12434","63","845"
"12435","63","621"
"12436","63","1784"
"12437","63","1462"
"12438","63","477"
"12439","63","1396"
"12440","63","1040"
"12441","63","1069"
"12442","63","1411"
"12443","63","234"
"12444","63","1053"
"12445","63","1733"
"12446","63","1346"
"12447","63","1264"
"12448","63","1299"
"12449","63","1829"
"12450","63","956"
"12451","63","566"
"12452","63","1757"
"12453","63","683"
"12454","63","856"
"12455","63","502"
"12456","63","277"
"12457","63","746"
"12458","63","392"
"12459","63","1586"
"12460","63","541"
"12461","63","176"
"12462","63","230"
"12463","63","516"
"12464","63","1930"
"12465","63","360"
"12466","63","744"
"12467","63","523"
"12468","63","806"
"12469","63","93"
"12470","63","300"
"12471","63","430"
"12472","63","418"
"12473","63","971"
"12474","63","748"
"12475","63","1839"
"12476","63","1948"
"12477","63","750"
"12478","63","775"
"12479","63","662"
"12480","63","1585"
"12481","63","83"
"12482","63","1102"
"12483","63","1905"
"12484","63","610"
"12485","63","492"
"12486","63","1111"
"12487","63","1527"
"12488","63","1627"
"12489","63","1970"
"12490","63","1025"
"12491","63","1957"
"12492","63","1201"
"12493","63","1209"
"12494","63","39"
"12495","63","534"
"12496","63","1846"
"12497","63","1548"
"12498","63","802"
"12499","63","669"
"12500","63","1323"
"12501","63","387"
"12502","63","1631"
"12503","63","1457"
"12504","63","1622"
"12505","63","677"
"12506","63","180"
"12507","63","1959"
"12508","63","1820"
"12509","63","1958"
"12510","63","1900"
"12511","63","1460"
"12512","63","326"
"12513","63","951"
"12514","63","467"
"12515","63","1847"
"12516","63","1467"
"12517","63","1894"
"12518","63","332"
"12519","63","1450"
"12520","63","871"
"12521","63","240"
"12522","63","1509"
"12523","63","1098"
"12524","63","358"
"12525","63","921"
"12526","63","1319"
"12527","63","823"
"12528","63","75"
"12529","63","778"
"12530","63","1799"
"12531","63","232"
"12532","63","1028"
"12533","63","1182"
"12534","63","571"
"12535","63","4"
"12536","63","231"
"12537","63","1211"
"12538","63","874"
"12539","63","1386"
"12540","63","1075"
"12541","63","1178"
"12542","63","82"
"12543","63","717"
"12544","63","1541"
"12545","63","1183"
"12546","63","1170"
"12547","63","263"
"12548","63","663"
"12549","63","73"
"12550","63","701"
"12551","63","15"
"12552","63","297"
"12553","63","479"
"12554","63","1132"
"12555","63","1127"
"12556","63","1849"
"12557","63","88"
"12558","63","1513"
"12559","63","817"
"12560","63","879"
"12561","63","426"
"12562","63","214"
"12563","63","139"
"12564","63","1265"
"12565","63","1841"
"12566","63","886"
"12567","63","1106"
"12568","63","51"
"12569","63","968"
"12570","63","1224"
"12571","63","1446"
"12572","63","903"
"12573","63","1803"
"12574","63","1709"
"12575","63","237"
"12576","63","1543"
"12577","63","1659"
"12578","63","1266"
"12579","63","333"
"12580","63","729"
"12581","63","163"
"12582","63","976"
"12583","63","1664"
"12584","63","283"
"12585","63","1281"
"12586","63","573"
"12587","63","1582"
"12588","63","811"
"12589","63","636"
"12590","63","190"
"12591","63","904"
"12592","63","72"
"12593","63","1166"
"12594","63","627"
"12595","63","570"
"12596","63","229"
"12597","63","1199"
"12598","63","751"
"12599","63","395"
"12600","63","1544"
"12601","64","842"
"12602","64","1268"
"12603","64","177"
"12604","64","853"
"12605","64","1522"
"12606","64","579"
"12607","64","1239"
"12608","64","88"
"12609","64","846"
"12610","64","1202"
"12611","64","1919"
"12612","64","453"
"12613","64","446"
"12614","64","417"
"12615","64","1234"
"12616","64","153"
"12617","64","674"
"12618","64","157"
"12619","64","1900"
"12620","64","1516"
"12621","64","1107"
"12622","64","1661"
"12623","64","1668"
"12624","64","574"
"12625","64","990"
"12626","64","182"
"12627","64","1267"
"12628","64","1096"
"12629","64","1801"
"12630","64","534"
"12631","64","692"
"12632","64","404"
"12633","64","1792"
"12634","64","736"
"12635","64","151"
"12636","64","390"
"12637","64","1299"
"12638","64","1445"
"12639","64","255"
"12640","64","1086"
"12641","64","1229"
"12642","64","261"
"12643","64","748"
"12644","64","1387"
"12645","64","1754"
"12646","64","1559"
"12647","64","655"
"12648","64","1243"
"12649","64","1105"
"12650","64","1132"
"12651","64","330"
"12652","64","823"
"12653","64","1080"
"12654","64","1711"
"12655","64","41"
"12656","64","550"
"12657","64","232"
"12658","64","364"
"12659","64","1144"
"12660","64","1127"
"12661","64","1755"
"12662","64","801"
"12663","64","1891"
"12664","64","293"
"12665","64","456"
"12666","64","1327"
"12667","64","488"
"12668","64","62"
"12669","64","192"
"12670","64","1898"
"12671","64","904"
"12672","64","492"
"12673","64","1084"
"12674","64","90"
"12675","64","1928"
"12676","64","1776"
"12677","64","1064"
"12678","64","1119"
"12679","64","901"
"12680","64","1954"
"12681","64","1216"
"12682","64","27"
"12683","64","1925"
"12684","64","183"
"12685","64","1604"
"12686","64","430"
"12687","64","462"
"12688","64","1025"
"12689","64","606"
"12690","64","1737"
"12691","64","862"
"12692","64","945"
"12693","64","1245"
"12694","64","1308"
"12695","64","17"
"12696","64","1943"
"12697","64","505"
"12698","64","1185"
"12699","64","1058"
"12700","64","1298"
"12701","64","1769"
"12702","64","860"
"12703","64","612"
"12704","64","352"
"12705","64","1482"
"12706","64","84"
"12707","64","1660"
"12708","64","436"
"12709","64","509"
"12710","64","1915"
"12711","64","1154"
"12712","64","653"
"12713","64","588"
"12714","64","1771"
"12715","64","422"
"12716","64","858"
"12717","64","31"
"12718","64","370"
"12719","64","1033"
"12720","64","1473"
"12721","64","577"
"12722","64","1178"
"12723","64","1148"
"12724","64","1150"
"12725","64","676"
"12726","64","1401"
"12727","64","757"
"12728","64","1852"
"12729","64","618"
"12730","64","675"
"12731","64","538"
"12732","64","524"
"12733","64","324"
"12734","64","1528"
"12735","64","1616"
"12736","64","1017"
"12737","64","1406"
"12738","64","1403"
"12739","64","820"
"12740","64","651"
"12741","64","1714"
"12742","64","1544"
"12743","64","185"
"12744","64","372"
"12745","64","879"
"12746","64","938"
"12747","64","615"
"12748","64","170"
"12749","64","1728"
"12750","64","893"
"12751","64","150"
"12752","64","1417"
"12753","64","1665"
"12754","64","1814"
"12755","64","1034"
"12756","64","1600"
"12757","64","987"
"12758","64","838"
"12759","64","1775"
"12760","64","1572"
"12761","64","1872"
"12762","64","1657"
"12763","64","1336"
"12764","64","1549"
"12765","64","1208"
"12766","64","359"
"12767","64","203"
"12768","64","1868"
"12769","64","1311"
"12770","64","386"
"12771","64","1492"
"12772","64","1495"
"12773","64","877"
"12774","64","1167"
"12775","64","868"
"12776","64","117"
"12777","64","142"
"12778","64","732"
"12779","64","708"
"12780","64","1855"
"12781","64","1646"
"12782","64","854"
"12783","64","1791"
"12784","64","361"
"12785","64","750"
"12786","64","605"
"12787","64","1800"
"12788","64","1423"
"12789","64","994"
"12790","64","794"
"12791","64","788"
"12792","64","1658"
"12793","64","1543"
"12794","64","1636"
"12795","64","1136"
"12796","64","1001"
"12797","64","1793"
"12798","64","98"
"12799","64","1691"
"12800","64","1405"
"12801","65","766"
"12802","65","96"
"12803","65","1678"
"12804","65","1888"
"12805","65","1288"
"12806","65","1442"
"12807","65","148"
"12808","65","739"
"12809","65","858"
"12810","65","798"
"12811","65","564"
"12812","65","921"
"12813","65","650"
"12814","65","588"
"12815","65","463"
"12816","65","229"
"12817","65","1030"
"12818","65","482"
"12819","65","1767"
"12820","65","1867"
"12821","65","365"
"12822","65","1131"
"12823","65","395"
"12824","65","1321"
"12825","65","1824"
"12826","65","1499"
"12827","65","704"
"12828","65","1590"
"12829","65","1884"
"12830","65","1120"
"12831","65","1290"
"12832","65","53"
"12833","65","808"
"12834","65","533"
"12835","65","945"
"12836","65","880"
"12837","65","550"
"12838","65","38"
"12839","65","1875"
"12840","65","687"
"12841","65","28"
"12842","65","1173"
"12843","65","317"
"12844","65","479"
"12845","65","1481"
"12846","65","1133"
"12847","65","1096"
"12848","65","1179"
"12849","65","851"
"12850","65","854"
"12851","65","673"
"12852","65","619"
"12853","65","1732"
"12854","65","366"
"12855","65","371"
"12856","65","1604"
"12857","65","1871"
"12858","65","1968"
"12859","65","1317"
"12860","65","1135"
"12861","65","1069"
"12862","65","1143"
"12863","65","35"
"12864","65","288"
"12865","65","213"
"12866","65","646"
"12867","65","1736"
"12868","65","1709"
"12869","65","1423"
"12870","65","1684"
"12871","65","1067"
"12872","65","152"
"12873","65","1034"
"12874","65","21"
"12875","65","281"
"12876","65","300"
"12877","65","1092"
"12878","65","1087"
"12879","65","1958"
"12880","65","846"
"12881","65","999"
"12882","65","500"
"12883","65","1624"
"12884","65","183"
"12885","65","48"
"12886","65","1550"
"12887","65","818"
"12888","65","196"
"12889","65","897"
"12890","65","1019"
"12891","65","919"
"12892","65","1668"
"12893","65","503"
"12894","65","1459"
"12895","65","1269"
"12896","65","321"
"12897","65","345"
"12898","65","1470"
"12899","65","488"
"12900","65","592"
"12901","65","430"
"12902","65","966"
"12903","65","181"
"12904","65","962"
"12905","65","1779"
"12906","65","632"
"12907","65","690"
"12908","65","283"
"12909","65","1529"
"12910","65","1949"
"12911","65","1335"
"12912","65","63"
"12913","65","1450"
"12914","65","1789"
"12915","65","566"
"12916","65","1617"
"12917","65","52"
"12918","65","303"
"12919","65","637"
"12920","65","1574"
"12921","65","80"
"12922","65","956"
"12923","65","1122"
"12924","65","1876"
"12925","65","562"
"12926","65","173"
"12927","65","1874"
"12928","65","1619"
"12929","65","1830"
"12930","65","1350"
"12931","65","446"
"12932","65","136"
"12933","65","1796"
"12934","65","296"
"12935","65","145"
"12936","65","1014"
"12937","65","770"
"12938","65","491"
"12939","65","126"
"12940","65","657"
"12941","65","227"
"12942","65","350"
"12943","65","1565"
"12944","65","190"
"12945","65","1562"
"12946","65","407"
"12947","65","1384"
"12948","65","654"
"12949","65","950"
"12950","65","1035"
"12951","65","661"
"12952","65","1673"
"12953","65","1101"
"12954","65","1803"
"12955","65","1429"
"12956","65","199"
"12957","65","1142"
"12958","65","1373"
"12959","65","806"
"12960","65","1601"
"12961","65","974"
"12962","65","547"
"12963","65","1031"
"12964","65","691"
"12965","65","1907"
"12966","65","1675"
"12967","65","247"
"12968","65","1882"
"12969","65","799"
"12970","65","1093"
"12971","65","1234"
"12972","65","1715"
"12973","65","73"
"12974","65","398"
"12975","65","1232"
"12976","65","1285"
"12977","65","104"
"12978","65","813"
"12979","65","1925"
"12980","65","1793"
"12981","65","1246"
"12982","65","613"
"12983","65","1587"
"12984","65","793"
"12985","65","204"
"12986","65","49"
"12987","65","779"
"12988","65","627"
"12989","65","260"
"12990","65","1846"
"12991","65","234"
"12992","65","301"
"12993","65","269"
"12994","65","1265"
"12995","65","1901"
"12996","65","1149"
"12997","65","1674"
"12998","65","915"
"12999","65","643"
"13000","65","1140"
"13001","66","1102"
"13002","66","1669"
"13003","66","106"
"13004","66","1008"
"13005","66","1643"
"13006","66","747"
"13007","66","1500"
"13008","66","1"
"13009","66","1609"
"13010","66","1233"
"13011","66","215"
"13012","66","231"
"13013","66","1308"
"13014","66","1857"
"13015","66","1180"
"13016","66","1522"
"13017","66","1424"
"13018","66","845"
"13019","66","1016"
"13020","66","992"
"13021","66","1230"
"13022","66","1509"
"13023","66","1533"
"13024","66","96"
"13025","66","323"
"13026","66","1304"
"13027","66","1903"
"13028","66","348"
"13029","66","1360"
"13030","66","298"
"13031","66","438"
"13032","66","553"
"13033","66","1428"
"13034","66","1429"
"13035","66","1244"
"13036","66","280"
"13037","66","1489"
"13038","66","1117"
"13039","66","540"
"13040","66","160"
"13041","66","772"
"13042","66","1617"
"13043","66","1083"
"13044","66","844"
"13045","66","1607"
"13046","66","257"
"13047","66","1795"
"13048","66","1040"
"13049","66","1371"
"13050","66","1296"
"13051","66","91"
"13052","66","1070"
"13053","66","1410"
"13054","66","812"
"13055","66","245"
"13056","66","902"
"13057","66","1499"
"13058","66","392"
"13059","66","1239"
"13060","66","514"
"13061","66","637"
"13062","66","302"
"13063","66","611"
"13064","66","685"
"13065","66","479"
"13066","66","913"
"13067","66","401"
"13068","66","1873"
"13069","66","13"
"13070","66","1636"
"13071","66","1898"
"13072","66","509"
"13073","66","628"
"13074","66","86"
"13075","66","1759"
"13076","66","843"
"13077","66","1812"
"13078","66","441"
"13079","66","1798"
"13080","66","1020"
"13081","66","742"
"13082","66","194"
"13083","66","915"
"13084","66","1034"
"13085","66","1316"
"13086","66","483"
"13087","66","193"
"13088","66","1583"
"13089","66","1710"
"13090","66","585"
"13091","66","72"
"13092","66","1096"
"13093","66","495"
"13094","66","2"
"13095","66","1086"
"13096","66","1171"
"13097","66","758"
"13098","66","833"
"13099","66","730"
"13100","66","414"
"13101","66","1062"
"13102","66","1450"
"13103","66","1359"
"13104","66","1713"
"13105","66","1846"
"13106","66","1655"
"13107","66","1022"
"13108","66","694"
"13109","66","1670"
"13110","66","626"
"13111","66","396"
"13112","66","531"
"13113","66","1608"
"13114","66","1009"
"13115","66","858"
"13116","66","361"
"13117","66","1211"
"13118","66","1192"
"13119","66","861"
"13120","66","171"
"13121","66","1879"
"13122","66","1377"
"13123","66","199"
"13124","66","225"
"13125","66","1599"
"13126","66","1347"
"13127","66","56"
"13128","66","1036"
"13129","66","254"
"13130","66","811"
"13131","66","673"
"13132","66","1837"
"13133","66","423"
"13134","66","535"
"13135","66","262"
"13136","66","1965"
"13137","66","578"
"13138","66","334"
"13139","66","682"
"13140","66","148"
"13141","66","216"
"13142","66","1349"
"13143","66","802"
"13144","66","666"
"13145","66","950"
"13146","66","948"
"13147","66","1342"
"13148","66","273"
