id,user_id,follow_id
"6176","124","427"
"6177","124","338"
"6178","124","140"
"6179","124","436"
"6180","124","11"
"6181","124","67"
"6182","124","67"
"6183","124","156"
"6184","124","212"
"6185","124","159"
"6186","124","291"
"6187","124","189"
"6188","124","129"
"6189","124","146"
"6190","124","367"
"6191","124","60"
"6192","124","256"
"6193","124","295"
"6194","124","19"
"6195","124","144"
"6196","124","169"
"6197","124","190"
"6198","124","71"
"6199","124","457"
"6200","124","416"
"6201","125","398"
"6202","125","146"
"6203","125","416"
"6204","125","18"
"6205","125","174"
"6206","125","376"
"6207","125","440"
"6208","125","467"
"6209","125","177"
"6210","125","25"
"6211","125","313"
"6212","125","128"
"6213","125","445"
"6214","125","417"
"6215","125","216"
"6216","125","425"
"6217","125","161"
"6218","125","241"
"6219","125","196"
"6220","125","311"
"6221","125","283"
"6222","125","303"
"6223","125","76"
"6224","125","466"
"6225","125","246"
"6226","125","41"
"6227","125","468"
"6228","125","338"
"6229","125","161"
"6230","125","116"
"6231","125","73"
"6232","125","141"
"6233","125","432"
"6234","125","206"
"6235","125","366"
"6236","125","86"
"6237","125","197"
"6238","125","126"
"6239","125","115"
"6240","125","183"
"6241","125","244"
"6242","125","231"
"6243","125","327"
"6244","125","123"
"6245","125","349"
"6246","125","162"
"6247","125","361"
"6248","125","365"
"6249","125","3"
"6250","125","254"
"6251","126","404"
"6252","126","228"
"6253","126","68"
"6254","126","141"
"6255","126","392"
"6256","126","462"
"6257","126","198"
"6258","126","354"
"6259","126","226"
"6260","126","463"
"6261","126","241"
"6262","126","434"
"6263","126","272"
"6264","126","2"
"6265","126","365"
"6266","126","430"
"6267","126","214"
"6268","126","63"
"6269","126","380"
"6270","126","344"
"6271","126","234"
"6272","126","133"
"6273","126","476"
"6274","126","11"
"6275","126","336"
"6276","126","16"
"6277","126","131"
"6278","126","107"
"6279","126","361"
"6280","126","44"
"6281","126","491"
"6282","126","446"
"6283","126","325"
"6284","126","328"
"6285","126","305"
"6286","126","440"
"6287","126","234"
"6288","126","487"
"6289","126","342"
"6290","126","116"
"6291","126","412"
"6292","126","121"
"6293","126","285"
"6294","126","323"
"6295","126","164"
"6296","126","121"
"6297","126","230"
"6298","126","332"
"6299","126","250"
"6300","126","275"
"6301","127","227"
"6302","127","249"
"6303","127","253"
"6304","127","449"
"6305","127","265"
"6306","127","314"
"6307","127","319"
"6308","127","49"
"6309","127","166"
"6310","127","401"
"6311","127","137"
"6312","127","340"
"6313","127","89"
"6314","127","185"
"6315","127","249"
"6316","127","121"
"6317","127","221"
"6318","127","256"
"6319","127","389"
"6320","127","152"
"6321","127","233"
"6322","127","105"
"6323","127","96"
"6324","127","226"
"6325","127","219"
"6326","127","289"
"6327","127","216"
"6328","127","175"
"6329","127","139"
"6330","127","236"
"6331","127","254"
"6332","127","114"
"6333","127","217"
"6334","127","54"
"6335","127","164"
"6336","127","201"
"6337","127","312"
"6338","127","419"
"6339","127","303"
"6340","127","204"
"6341","127","475"
"6342","127","53"
"6343","127","205"
"6344","127","155"
"6345","127","298"
"6346","127","498"
"6347","127","203"
"6348","127","464"
"6349","127","105"
"6350","127","427"
"6351","128","187"
"6352","128","356"
"6353","128","212"
"6354","128","409"
"6355","128","403"
"6356","128","108"
"6357","128","218"
"6358","128","125"
"6359","128","264"
"6360","128","104"
"6361","128","239"
"6362","128","252"
"6363","128","25"
"6364","128","383"
"6365","128","24"
"6366","128","331"
"6367","128","33"
"6368","128","387"
"6369","128","105"
"6370","128","182"
"6371","128","420"
"6372","128","328"
"6373","128","465"
"6374","128","70"
"6375","128","247"
"6376","128","178"
"6377","128","177"
"6378","128","103"
"6379","128","40"
"6380","128","482"
"6381","128","95"
"6382","128","7"
"6383","128","94"
"6384","128","352"
"6385","128","443"
"6386","128","245"
"6387","128","138"
"6388","128","197"
"6389","128","16"
"6390","128","118"
"6391","128","133"
"6392","128","448"
"6393","128","283"
"6394","128","369"
"6395","128","16"
"6396","128","285"
"6397","128","348"
"6398","128","497"
"6399","128","154"
"6400","128","55"
"6401","129","30"
"6402","129","408"
"6403","129","78"
"6404","129","395"
"6405","129","307"
"6406","129","223"
"6407","129","299"
"6408","129","290"
"6409","129","475"
"6410","129","60"
"6411","129","135"
"6412","129","103"
"6413","129","78"
"6414","129","303"
"6415","129","433"
"6416","129","418"
"6417","129","90"
"6418","129","386"
"6419","129","12"
"6420","129","354"
"6421","129","341"
"6422","129","375"
"6423","129","397"
"6424","129","310"
"6425","129","333"
"6426","129","170"
"6427","129","113"
"6428","129","15"
"6429","129","393"
"6430","129","424"
"6431","129","346"
"6432","129","42"
"6433","129","97"
"6434","129","357"
"6435","129","260"
"6436","129","388"
"6437","129","427"
"6438","129","443"
"6439","129","69"
"6440","129","87"
"6441","129","395"
"6442","129","63"
"6443","129","230"
"6444","129","221"
"6445","129","214"
"6446","129","57"
"6447","129","241"
"6448","129","168"
"6449","129","100"
"6450","129","231"
"6451","130","17"
"6452","130","314"
"6453","130","477"
"6454","130","277"
"6455","130","259"
"6456","130","441"
"6457","130","81"
"6458","130","181"
"6459","130","23"
"6460","130","491"
"6461","130","444"
"6462","130","169"
"6463","130","353"
"6464","130","342"
"6465","130","300"
"6466","130","366"
"6467","130","460"
"6468","130","308"
"6469","130","133"
"6470","130","332"
"6471","130","377"
"6472","130","28"
"6473","130","482"
"6474","130","338"
"6475","130","381"
"6476","130","491"
"6477","130","96"
"6478","130","234"
"6479","130","231"
"6480","130","478"
"6481","130","133"
"6482","130","493"
"6483","130","405"
"6484","130","252"
"6485","130","442"
"6486","130","58"
"6487","130","51"
"6488","130","453"
"6489","130","300"
"6490","130","338"
"6491","130","300"
"6492","130","208"
"6493","130","94"
"6494","130","339"
"6495","130","384"
"6496","130","107"
"6497","130","99"
"6498","130","101"
"6499","130","224"
"6500","130","308"
"6501","131","358"
"6502","131","306"
"6503","131","227"
"6504","131","210"
"6505","131","134"
"6506","131","180"
"6507","131","48"
"6508","131","242"
"6509","131","24"
"6510","131","452"
"6511","131","398"
"6512","131","46"
"6513","131","97"
"6514","131","12"
"6515","131","312"
"6516","131","486"
"6517","131","300"
"6518","131","7"
"6519","131","368"
"6520","131","152"
"6521","131","420"
"6522","131","83"
"6523","131","485"
"6524","131","211"
"6525","131","73"
"6526","131","74"
"6527","131","276"
"6528","131","248"
"6529","131","17"
"6530","131","430"
"6531","131","331"
"6532","131","448"
"6533","131","33"
"6534","131","361"
"6535","131","494"
"6536","131","266"
"6537","131","235"
"6538","131","105"
"6539","131","297"
"6540","131","12"
"6541","131","404"
"6542","131","28"
"6543","131","241"
"6544","131","66"
"6545","131","318"
"6546","131","186"
"6547","131","487"
"6548","131","293"
"6549","131","98"
"6550","131","300"
"6551","132","321"
"6552","132","3"
"6553","132","228"
"6554","132","79"
"6555","132","380"
"6556","132","197"
"6557","132","225"
"6558","132","156"
"6559","132","273"
"6560","132","194"
"6561","132","381"
"6562","132","430"
"6563","132","95"
"6564","132","83"
"6565","132","81"
"6566","132","465"
"6567","132","243"
"6568","132","390"
"6569","132","428"
"6570","132","137"
"6571","132","138"
"6572","132","215"
"6573","132","287"
"6574","132","143"
"6575","132","105"
"6576","132","39"
"6577","132","338"
"6578","132","46"
"6579","132","165"
"6580","132","355"
"6581","132","419"
"6582","132","451"
"6583","132","413"
"6584","132","215"
"6585","132","188"
"6586","132","60"
"6587","132","439"
"6588","132","249"
"6589","132","89"
"6590","132","245"
"6591","132","444"
"6592","132","252"
"6593","132","176"
"6594","132","5"
"6595","132","289"
"6596","132","368"
"6597","132","44"
"6598","132","73"
"6599","132","169"
"6600","132","484"
"6601","133","491"
"6602","133","211"
"6603","133","477"
"6604","133","435"
"6605","133","7"
"6606","133","151"
"6607","133","164"
"6608","133","200"
"6609","133","326"
"6610","133","433"
"6611","133","46"
"6612","133","334"
"6613","133","73"
"6614","133","391"
"6615","133","50"
"6616","133","453"
"6617","133","397"
"6618","133","296"
"6619","133","292"
"6620","133","178"
"6621","133","120"
"6622","133","242"
"6623","133","215"
"6624","133","98"
"6625","133","20"
"6626","133","137"
"6627","133","197"
"6628","133","393"
"6629","133","324"
"6630","133","267"
"6631","133","166"
"6632","133","435"
"6633","133","357"
"6634","133","206"
"6635","133","202"
"6636","133","335"
"6637","133","471"
"6638","133","491"
"6639","133","11"
"6640","133","74"
"6641","133","130"
"6642","133","320"
"6643","133","414"
"6644","133","64"
"6645","133","398"
"6646","133","172"
"6647","133","162"
"6648","133","175"
"6649","133","159"
"6650","133","189"
"6651","134","387"
"6652","134","9"
"6653","134","26"
"6654","134","264"
"6655","134","28"
"6656","134","401"
"6657","134","277"
"6658","134","269"
"6659","134","291"
"6660","134","439"
"6661","134","60"
"6662","134","26"
"6663","134","20"
"6664","134","11"
"6665","134","247"
"6666","134","102"
"6667","134","389"
"6668","134","200"
"6669","134","58"
"6670","134","244"
"6671","134","384"
"6672","134","157"
"6673","134","436"
"6674","134","241"
"6675","134","381"
"6676","134","368"
"6677","134","203"
"6678","134","294"
"6679","134","465"
"6680","134","90"
"6681","134","176"
"6682","134","491"
"6683","134","263"
"6684","134","76"
"6685","134","235"
"6686","134","267"
"6687","134","131"
"6688","134","60"
"6689","134","285"
"6690","134","298"
"6691","134","32"
"6692","134","365"
"6693","134","117"
"6694","134","112"
"6695","134","220"
"6696","134","383"
"6697","134","431"
"6698","134","260"
"6699","134","138"
"6700","134","96"
"6701","135","142"
"6702","135","294"
"6703","135","19"
"6704","135","219"
"6705","135","71"
"6706","135","361"
"6707","135","239"
"6708","135","16"
"6709","135","321"
"6710","135","163"
"6711","135","340"
"6712","135","247"
"6713","135","385"
"6714","135","152"
"6715","135","440"
"6716","135","252"
"6717","135","486"
"6718","135","270"
"6719","135","484"
"6720","135","73"
"6721","135","212"
"6722","135","204"
"6723","135","295"
"6724","135","112"
"6725","135","215"
"6726","135","90"
"6727","135","409"
"6728","135","284"
"6729","135","123"
"6730","135","331"
"6731","135","22"
"6732","135","168"
"6733","135","253"
"6734","135","136"
"6735","135","111"
"6736","135","236"
"6737","135","413"
"6738","135","163"
"6739","135","459"
"6740","135","281"
"6741","135","293"
"6742","135","164"
"6743","135","328"
"6744","135","250"
"6745","135","400"
"6746","135","282"
"6747","135","445"
"6748","135","306"
"6749","135","43"
"6750","135","221"
"6751","136","300"
"6752","136","33"
"6753","136","34"
"6754","136","297"
"6755","136","423"
"6756","136","340"
"6757","136","172"
"6758","136","469"
"6759","136","442"
"6760","136","269"
"6761","136","481"
"6762","136","289"
"6763","136","181"
"6764","136","47"
"6765","136","349"
"6766","136","292"
"6767","136","426"
"6768","136","444"
"6769","136","443"
"6770","136","255"
"6771","136","299"
"6772","136","148"
"6773","136","182"
"6774","136","368"
"6775","136","272"
"6776","136","86"
"6777","136","91"
"6778","136","253"
"6779","136","455"
"6780","136","369"
"6781","136","33"
"6782","136","479"
"6783","136","200"
"6784","136","240"
"6785","136","148"
"6786","136","98"
"6787","136","400"
"6788","136","185"
"6789","136","276"
"6790","136","466"
"6791","136","85"
"6792","136","125"
"6793","136","257"
"6794","136","82"
"6795","136","20"
"6796","136","394"
"6797","136","222"
"6798","136","360"
"6799","136","16"
"6800","136","22"
"6801","137","404"
"6802","137","318"
"6803","137","45"
"6804","137","126"
"6805","137","2"
"6806","137","361"
"6807","137","64"
"6808","137","94"
"6809","137","276"
"6810","137","413"
"6811","137","65"
"6812","137","46"
"6813","137","416"
"6814","137","425"
"6815","137","3"
"6816","137","449"
"6817","137","96"
"6818","137","333"
"6819","137","155"
"6820","137","141"
"6821","137","284"
"6822","137","397"
"6823","137","324"
"6824","137","388"
"6825","137","51"
"6826","137","419"
"6827","137","47"
"6828","137","65"
"6829","137","22"
"6830","137","190"
"6831","137","66"
"6832","137","391"
"6833","137","103"
"6834","137","161"
"6835","137","374"
"6836","137","195"
"6837","137","278"
"6838","137","196"
"6839","137","25"
"6840","137","47"
"6841","137","59"
"6842","137","434"
"6843","137","181"
"6844","137","139"
"6845","137","76"
"6846","137","198"
"6847","137","131"
"6848","137","237"
"6849","137","426"
"6850","137","66"
"6851","138","485"
"6852","138","70"
"6853","138","37"
"6854","138","196"
"6855","138","317"
"6856","138","498"
"6857","138","198"
"6858","138","175"
"6859","138","328"
"6860","138","394"
"6861","138","414"
"6862","138","173"
"6863","138","373"
"6864","138","152"
"6865","138","322"
"6866","138","409"
"6867","138","345"
"6868","138","381"
"6869","138","234"
"6870","138","470"
"6871","138","409"
"6872","138","366"
"6873","138","263"
"6874","138","278"
"6875","138","50"
"6876","138","497"
"6877","138","28"
"6878","138","52"
"6879","138","155"
"6880","138","489"
"6881","138","171"
"6882","138","442"
"6883","138","113"
"6884","138","333"
"6885","138","215"
"6886","138","53"
"6887","138","452"
"6888","138","68"
"6889","138","287"
"6890","138","423"
"6891","138","70"
"6892","138","118"
"6893","138","355"
"6894","138","171"
"6895","138","442"
"6896","138","136"
"6897","138","368"
"6898","138","323"
"6899","138","8"
"6900","138","449"
"6901","139","98"
"6902","139","35"
"6903","139","40"
"6904","139","456"
"6905","139","22"
"6906","139","291"
"6907","139","392"
"6908","139","1"
"6909","139","269"
"6910","139","341"
"6911","139","442"
"6912","139","26"
"6913","139","452"
"6914","139","69"
"6915","139","353"
"6916","139","54"
"6917","139","202"
"6918","139","182"
"6919","139","44"
"6920","139","280"
"6921","139","290"
"6922","139","91"
"6923","139","329"
"6924","139","405"
"6925","139","495"
"6926","139","63"
"6927","139","207"
"6928","139","84"
"6929","139","240"
"6930","139","231"
"6931","139","147"
"6932","139","224"
"6933","139","35"
"6934","139","314"
"6935","139","52"
"6936","139","166"
"6937","139","465"
"6938","139","426"
"6939","139","183"
"6940","139","152"
"6941","139","235"
"6942","139","136"
"6943","139","455"
"6944","139","338"
"6945","139","215"
"6946","139","12"
"6947","139","423"
"6948","139","494"
"6949","139","88"
"6950","139","211"
"6951","140","147"
"6952","140","421"
"6953","140","330"
"6954","140","241"
"6955","140","343"
"6956","140","30"
"6957","140","206"
"6958","140","413"
"6959","140","378"
"6960","140","456"
"6961","140","416"
"6962","140","94"
"6963","140","144"
"6964","140","36"
"6965","140","210"
"6966","140","269"
"6967","140","282"
"6968","140","375"
"6969","140","56"
"6970","140","86"
"6971","140","37"
"6972","140","314"
"6973","140","396"
"6974","140","447"
"6975","140","151"
"6976","140","460"
"6977","140","81"
"6978","140","423"
"6979","140","366"
"6980","140","71"
"6981","140","284"
"6982","140","199"
"6983","140","5"
"6984","140","22"
"6985","140","66"
"6986","140","480"
"6987","140","488"
"6988","140","154"
"6989","140","234"
"6990","140","274"
"6991","140","422"
"6992","140","359"
"6993","140","282"
"6994","140","194"
"6995","140","462"
"6996","140","289"
"6997","140","472"
"6998","140","468"
"6999","140","269"
"7000","140","207"
"7001","141","27"
"7002","141","89"
"7003","141","236"
"7004","141","57"
"7005","141","470"
"7006","141","96"
"7007","141","25"
"7008","141","459"
"7009","141","331"
"7010","141","292"
"7011","141","100"
"7012","141","480"
"7013","141","276"
"7014","141","278"
"7015","141","107"
"7016","141","129"
"7017","141","205"
"7018","141","490"
"7019","141","361"
"7020","141","247"
"7021","141","478"
"7022","141","103"
"7023","141","152"
"7024","141","100"
"7025","141","167"
"7026","141","444"
"7027","141","270"
"7028","141","166"
"7029","141","160"
"7030","141","295"
"7031","141","379"
"7032","141","364"
"7033","141","466"
"7034","141","268"
